SOLUSDT,DEMO,SELL,86.97,1779136548,23.38,0.26882734,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,SELL,86.82,1779136600,14.22,0.16379717,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,SELL,84.69,1779136605,13.85,0.16352346,Stop loss -8.81%
ETHUSDT,DEMO,BUY,2210.77,1779136608,23.38,0.0105755,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2203.83,1779136615,13.85,0.00628451,Trend buy rsi=52.8 ema20>ema50
ETHUSDT,DEMO,SELL,2230.81,1779136620,23.61,0.01058509,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,85.11,1779136620,23.61,0.27740571,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2190.76,1779136660,14.22,0.0064909,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2177.03,1779136668,23.02,0.0105755,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.85,1779136668,23.02,0.26814211,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2225.42,1779136675,13.99,0.00628451,Stop loss -1.77%
SOLUSDT,DEMO,BUY,87.62,1779136675,13.99,0.15966674,Trend buy rsi=52.0 ema20>ema50
SOLUSDT,DEMO,SELL,87.19,1779136680,24.19,0.27740571,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,SELL,85.25,1779136700,14.19,0.16649336,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2211.2,1779136720,14.35,0.0064909,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,85.75,1779136720,14.35,0.16734694,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.65,1779136728,23.23,0.26814211,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,SELL,84.38,1779136735,13.47,0.15966674,Profit target +3.24%
ETHUSDT,DEMO,BUY,2225.34,1779136740,24.19,0.01087025,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2224.47,1779136760,14.19,0.00637905,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,BUY,85.64,1779136765,13.47,0.15728631,Trend buy rsi=50.7 ema20>ema50
SOLUSDT,DEMO,SELL,86.68,1779136780,14.51,0.16734694,AUTO TAKE PROFIT +0.4%
ETHUSDT,DEMO,BUY,2209.15,1779136788,23.23,0.01051536,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2222.73,1779136820,14.18,0.00637905,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.71,1779136820,14.18,0.16544161,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.69,1779136826,13.64,0.15728631,Profit target +5.27%
ETHUSDT,DEMO,BUY,2185.02,1779136836,13.64,0.00624251,Trend buy rsi=58.0 ema20>ema50
ETHUSDT,DEMO,BUY,2175.84,1779136840,14.51,0.00666869,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2194.06,1779136848,23.07,0.01051536,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.0,1779136848,23.07,0.27141176,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2211.58,1779136860,24.04,0.01087025,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,86.6,1779136860,24.04,0.27759815,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.6,1779136880,14.33,0.16544161,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,SELL,2162.04,1779136896,13.5,0.00624251,Profit target +0.96%
SOLUSDT,DEMO,BUY,86.77,1779136896,13.5,0.15558373,Trend buy rsi=61.7 ema20>ema50
ETHUSDT,DEMO,SELL,2160.37,1779136900,14.41,0.00666869,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,87.15,1779136900,14.41,0.1653471,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.61,1779136908,23.51,0.27141176,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,BUY,2239.94,1779136940,14.33,0.00639749,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.1,1779136956,13.4,0.15558373,Stop loss -7.05%
SOLUSDT,DEMO,BUY,86.7,1779136966,13.4,0.15455594,Trend buy rsi=55.5 ema20>ema50
ETHUSDT,DEMO,BUY,2194.93,1779136968,23.51,0.01071105,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,87.62,1779136980,24.32,0.27759815,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,SELL,2211.07,1779137000,14.15,0.00639749,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,86.91,1779137000,14.15,0.1628121,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.93,1779137020,14.37,0.1653471,AUTO STOP LOSS -0.3%
SOLUSDT,DEMO,SELL,87.16,1779137026,13.47,0.15455594,Stop loss -3.90%
ETHUSDT,DEMO,SELL,2201.28,1779137028,23.58,0.01071105,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,85.82,1779137028,23.58,0.27476113,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2171.61,1779137040,24.32,0.01119906,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2164.13,1779137046,13.47,0.00622421,Trend buy rsi=46.0 ema20>ema50
SOLUSDT,DEMO,SELL,86.03,1779137061,14.01,0.1628121,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,BUY,2191.43,1779137081,14.37,0.00655736,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.24,1779137088,23.42,0.27476113,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2186.07,1779137100,24.48,0.01119906,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,84.37,1779137100,24.48,0.29015053,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2222.76,1779137106,13.83,0.00622421,Stop loss -7.88%
SOLUSDT,DEMO,BUY,86.03,1779137106,13.83,0.16075788,Trend buy rsi=52.3 ema20>ema50
ETHUSDT,DEMO,BUY,2163.82,1779137121,14.01,0.00647466,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2172.64,1779137141,14.25,0.00655736,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,87.36,1779137141,14.25,0.16311813,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2227.99,1779137148,23.42,0.01051172,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.86,1779137166,13.64,0.16075788,Profit target +4.99%
ETHUSDT,DEMO,BUY,2227.24,1779137176,13.64,0.00612417,Trend buy rsi=49.9 ema20>ema50
ETHUSDT,DEMO,SELL,2236.01,1779137181,14.48,0.00647466,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.27,1779137181,14.48,0.16784514,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,87.48,1779137201,14.27,0.16311813,AUTO STOP LOSS -0.3%
ETHUSDT,DEMO,SELL,2193.02,1779137236,13.43,0.00612417,Profit target +16.54%
SOLUSDT,DEMO,BUY,84.28,1779137236,13.43,0.15934979,Trend buy rsi=54.3 ema20>ema50
SOLUSDT,DEMO,SELL,84.49,1779137241,14.18,0.16784514,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,BUY,2185.53,1779137261,14.27,0.00652931,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2210.96,1779137268,23.24,0.01051172,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,87.66,1779137268,23.24,0.26511522,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.09,1779137280,24.69,0.29015053,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,SELL,84.79,1779137296,13.51,0.15934979,Profit target +0.84%
ETHUSDT,DEMO,BUY,2220.47,1779137301,14.18,0.00638604,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2225.6,1779137306,13.51,0.00607027,Trend buy rsi=56.8 ema20>ema50
ETHUSDT,DEMO,SELL,2206.38,1779137337,13.39,0.00607027,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,BUY,2174.24,1779137340,24.69,0.01135569,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2217.79,1779137376,13.46,0.00607027,Profit target +3.09%
ETHUSDT,DEMO,SELL,2189.79,1779137381,14.3,0.00652931,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,85.94,1779137381,14.3,0.16639516,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,87.46,1779137388,23.19,0.26511522,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,84.85,1779137397,13.39,0.1578079,SMART AUTO ENTRY
ETHUSDT,DEMO,SELL,2234.92,1779137400,25.38,0.01135569,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.42,1779137400,25.38,0.29712011,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2207.53,1779137437,13.46,0.00609731,Trend buy rsi=50.4 ema20>ema50
SOLUSDT,DEMO,SELL,87.19,1779137441,14.51,0.16639516,AUTO STOP LOSS -0.3%
ETHUSDT,DEMO,BUY,2232.52,1779137448,23.19,0.01038736,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.72,1779137457,13.37,0.1578079,SMART STOP LOSS -0.35%
ETHUSDT,DEMO,SELL,2225.41,1779137481,14.21,0.00638604,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,85.44,1779137481,14.21,0.16631554,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2166.61,1779137501,14.51,0.0066971,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2170.37,1779137507,13.23,0.00609731,Stop loss -11.90%
SOLUSDT,DEMO,BUY,86.56,1779137507,13.23,0.15284196,Trend buy rsi=47.9 ema20>ema50
ETHUSDT,DEMO,SELL,2190.15,1779137508,22.75,0.01038736,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,86.46,1779137508,22.75,0.26312746,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.48,1779137541,14.05,0.16631554,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,SELL,2234.12,1779137561,14.96,0.0066971,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,86.11,1779137561,14.96,0.17373127,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.76,1779137567,13.11,0.15284196,Profit target +2.40%
SOLUSDT,DEMO,SELL,86.92,1779137568,22.87,0.26312746,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,BUY,2185.27,1779137577,13.11,0.00599926,Trend buy rsi=46.6 ema20>ema50
SOLUSDT,DEMO,SELL,86.35,1779137581,25.66,0.29712011,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,BUY,2170.88,1779137601,14.05,0.00647203,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2215.81,1779137628,22.87,0.01032128,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2237.89,1779137637,13.43,0.00599926,Stop loss -4.86%
SOLUSDT,DEMO,BUY,84.44,1779137637,13.43,0.15904784,Trend buy rsi=55.6 ema20>ema50
ETHUSDT,DEMO,BUY,2178.96,1779137641,25.66,0.01177626,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2201.93,1779137661,14.25,0.00647203,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.27,1779137661,14.25,0.16517909,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.45,1779137681,14.67,0.17373127,AUTO TAKE PROFIT +0.4%
ETHUSDT,DEMO,SELL,2160.01,1779137688,22.29,0.01032128,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,84.79,1779137688,22.29,0.26288477,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.99,1779137697,13.84,0.15904784,Profit target +7.61%
SOLUSDT,DEMO,BUY,86.18,1779137727,13.84,0.16059411,Trend buy rsi=56.0 ema20>ema50
ETHUSDT,DEMO,BUY,2208.42,1779137741,14.67,0.00664276,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,86.11,1779137748,22.64,0.26288477,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,SELL,84.62,1779137781,13.98,0.16517909,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,84.86,1779137797,13.63,0.16059411,Stop loss -6.07%
ETHUSDT,DEMO,SELL,2161.83,1779137801,14.36,0.00664276,AUTO STOP LOSS -0.3%
SOLUSDT,DEMO,BUY,85.12,1779137801,14.36,0.16870301,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,BUY,85.25,1779137807,13.63,0.1598827,Trend buy rsi=55.9 ema20>ema50
ETHUSDT,DEMO,BUY,2206.89,1779137808,22.64,0.01025878,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2196.93,1779137841,13.98,0.00636343,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.7,1779137861,14.46,0.16870301,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,SELL,84.61,1779137868,13.53,0.1598827,Stop loss -8.63%
ETHUSDT,DEMO,SELL,2240.52,1779137868,22.99,0.01025878,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,87.11,1779137868,22.99,0.26391918,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2172.71,1779137881,25.59,0.01177626,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.2,1779137881,25.59,0.30035211,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2161.0,1779137888,13.53,0.00626099,Trend buy rsi=65.3 ema20>ema50
ETHUSDT,DEMO,SELL,2209.94,1779137901,14.06,0.00636343,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,87.72,1779137901,14.06,0.16028272,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2234.22,1779137921,14.46,0.00647206,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.24,1779137928,22.5,0.26391918,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,86.57,1779137941,26.0,0.30035211,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2159.55,1779137958,13.52,0.00626099,Profit target +8.62%
SOLUSDT,DEMO,BUY,86.11,1779137958,13.52,0.15700848,Trend buy rsi=50.6 ema20>ema50
SOLUSDT,DEMO,SELL,84.94,1779137961,13.61,0.16028272,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2208.43,1779137981,14.29,0.00647206,AUTO STOP LOSS -0.3%
SOLUSDT,DEMO,BUY,86.18,1779137981,14.29,0.16581573,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2207.84,1779137988,22.5,0.01019096,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2174.58,1779138001,26.0,0.01195633,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,87.71,1779138018,13.77,0.15700848,Profit target +4.42%
ETHUSDT,DEMO,BUY,2174.21,1779138021,13.61,0.00625974,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2165.58,1779138038,13.77,0.00635857,Trend buy rsi=57.5 ema20>ema50
SOLUSDT,DEMO,SELL,86.76,1779138041,14.39,0.16581573,AUTO TAKE PROFIT +0.4%
ETHUSDT,DEMO,SELL,2165.01,1779138061,25.89,0.01195633,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.52,1779138061,25.89,0.29923717,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2210.99,1779138081,13.84,0.00625974,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,86.77,1779138081,13.84,0.15950213,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2183.53,1779138098,13.88,0.00635857,Stop loss -2.11%
SOLUSDT,DEMO,BUY,85.81,1779138098,13.88,0.16175271,Trend buy rsi=49.5 ema20>ema50
ETHUSDT,DEMO,BUY,2196.09,1779138101,14.39,0.00655255,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2202.97,1779138108,22.45,0.01019096,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,85.39,1779138108,22.45,0.26291135,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.73,1779138121,25.65,0.29923717,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,87.22,1779138141,13.91,0.15950213,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,85.33,1779138158,13.8,0.16175271,Profit target +2.53%
ETHUSDT,DEMO,SELL,2190.48,1779138161,14.35,0.00655255,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,85.29,1779138161,14.35,0.1682495,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2207.59,1779138168,13.8,0.00625116,Trend buy rsi=52.0 ema20>ema50
SOLUSDT,DEMO,BUY,85.16,1779138178,13.37,0.15699859,SMART AUTO ENTRY
ETHUSDT,DEMO,BUY,2182.18,1779138181,25.65,0.0117543,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2217.68,1779138201,13.91,0.00627232,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2224.62,1779138228,13.91,0.00625116,Profit target +1.53%
SOLUSDT,DEMO,BUY,84.49,1779138228,13.91,0.16463487,Trend buy rsi=51.8 ema20>ema50
SOLUSDT,DEMO,SELL,85.84,1779138238,13.48,0.15699859,SMART TAKE PROFIT +0.5%
ETHUSDT,DEMO,SELL,2180.93,1779138241,25.64,0.0117543,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.49,1779138241,25.64,0.29645046,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2243.76,1779138261,14.07,0.00627232,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,86.56,1779138261,14.07,0.16254621,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.7,1779138281,14.42,0.1682495,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,SELL,84.5,1779138288,13.91,0.16463487,Profit target +8.29%
ETHUSDT,DEMO,BUY,2203.28,1779138298,13.48,0.00611815,SMART AUTO ENTRY
SOLUSDT,DEMO,BUY,85.96,1779138298,13.91,0.16181945,Trend buy rsi=46.8 ema20>ema50
SOLUSDT,DEMO,SELL,84.74,1779138301,25.12,0.29645046,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,SELL,85.43,1779138321,13.89,0.16254621,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,BUY,2188.33,1779138341,14.42,0.0065895,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2216.63,1779138358,13.56,0.00611815,SMART TAKE PROFIT +0.5%
SOLUSDT,DEMO,SELL,86.28,1779138358,13.96,0.16181945,Profit target +7.06%
ETHUSDT,DEMO,BUY,2158.38,1779138361,25.12,0.01163836,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2241.11,1779138368,13.96,0.00622906,Trend buy rsi=52.1 ema20>ema50
ETHUSDT,DEMO,BUY,2218.08,1779138381,13.89,0.00626217,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2243.87,1779138401,14.79,0.0065895,AUTO TAKE PROFIT +0.4%
SOLUSDT,DEMO,BUY,86.16,1779138401,14.79,0.17165738,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,85.93,1779138408,22.59,0.26291135,AUTO TAKE PROFIT +0.8%
ETHUSDT,DEMO,SELL,2202.9,1779138421,25.64,0.01163836,AUTO TAKE PROFIT +0.8%
SOLUSDT,DEMO,BUY,86.85,1779138421,25.64,0.29522165,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2239.34,1779138429,13.95,0.00622906,Stop loss -6.37%
ETHUSDT,DEMO,BUY,2226.63,1779138439,13.95,0.00626507,Trend buy rsi=50.1 ema20>ema50
SOLUSDT,DEMO,SELL,85.71,1779138461,14.71,0.17165738,AUTO STOP LOSS -0.3%
ETHUSDT,DEMO,BUY,2228.71,1779138468,22.59,0.01013591,AUTO ALL-IN ENTRY
SOLUSDT,DEMO,SELL,84.61,1779138481,24.98,0.29522165,AUTO STOP LOSS -0.6%
ETHUSDT,DEMO,SELL,2176.03,1779138499,13.63,0.00626507,Stop loss -4.84%
ETHUSDT,DEMO,BUY,2193.05,1779138509,13.63,0.00621509,Trend buy rsi=51.9 ema20>ema50
ETHUSDT,DEMO,BUY,2236.54,1779138521,14.71,0.00657712,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,SELL,2219.79,1779138528,22.5,0.01013591,AUTO STOP LOSS -0.6%
SOLUSDT,DEMO,BUY,84.9,1779138528,22.5,0.26501767,AUTO ALL-IN ENTRY
ETHUSDT,DEMO,BUY,2156.93,1779138541,24.98,0.01158128,AUTO ALL-IN ENTRY
